CREATED,FIRM_ID,USER_ID,EVENT_TYPE,NUM_DOCS,FEEDBACK_SCORE
6/4/2024,1037,e09365107cf65da2d885ab3eaeffcd27,VAULT,5,4
6/3/2024,1037,e09365107cf65da2d885ab3eaeffcd27,WORKFLOW,1,5
5/22/2024,1037,e09365107cf65da2d885ab3eaeffcd27,VAULT,40,5
5/22/2024,1037,e09365107cf65da2d885ab3eaeffcd27,WORKFLOW,1,5
5/22/2024,1037,e09365107cf65da2d885ab3eaeffcd27,VAULT,22,4
5/21/2024,1037,e09365107cf65da2d885ab3eaeffcd27,ASSISTANT,1,3
5/21/2024,1037,e09365107cf65da2d885ab3eaeffcd27,WORKFLOW,1,4
5/21/2024,1037,e09365107cf65da2d885ab3eaeffcd27,ASSISTANT,1,3
5/21/2024,1037,e09365107cf65da2d885ab3eaeffcd27,WORKFLOW,1,5
5/10/2024,1037,e09365107cf65da2d885ab3eaeffcd27,ASSISTANT,1,5
5/6/2024,1037,e09365107cf65da2d885ab3eaeffcd27,VAULT,13,5
5/6/2024,1037,e09365107cf65da2d885ab3eaeffcd27,ASSISTANT,1,4
5/6/2024,1037,e09365107cf65da2d885ab3eaeffcd27,WORKFLOW,1,4
5/3/2024,1037,e09365107cf65da2d885ab3eaeffcd27,WORKFLOW,1,4
5/3/2024,1037,e09365107cf65da2d885ab3eaeffcd27,ASSISTANT,1,5
5/2/2024,1037,e09365107cf65da2d885ab3eaeffcd27,WORKFLOW,1,5
5/1/2024,1037,e09365107cf65da2d885ab3eaeffcd27,ASSISTANT,1,5
4/29/2024,1037,e09365107cf65da2d885ab3eaeffcd27,WORKFLOW,1,5
4/29/2024,1037,e09365107cf65da2d885ab3eaeffcd27,VAULT,12,5
4/26/2024,1037,e09365107cf65da2d885ab3eaeffcd27,ASSISTANT,2,5
4/26/2024,1037,e09365107cf65da2d885ab3eaeffcd27,VAULT,33,3
4/26/2024,1037,e09365107cf65da2d885ab3eaeffcd27,WORKFLOW,2,1
4/24/2024,1037,e09365107cf65da2d885ab3eaeffcd27,WORKFLOW,1,5
4/24/2024,1037,e09365107cf65da2d885ab3eaeffcd27,ASSISTANT,1,1
4/19/2024,1037,e09365107cf65da2d885ab3eaeffcd27,ASSISTANT,1,5
6/14/2024,1286,e09f660b119c09755f9cbaa955ab146d,ASSISTANT,6,5
6/14/2024,1286,e09f660b119c09755f9cbaa955ab146d,ASSISTANT,5,5
6/5/2024,1286,e09f660b119c09755f9cbaa955ab146d,VAULT,43,5
5/31/2024,1286,e09f660b119c09755f9cbaa955ab146d,WORKFLOW,1,5
5/17/2024,1286,e09f660b119c09755f9cbaa955ab146d,ASSISTANT,1,5
5/14/2024,1286,e09f660b119c09755f9cbaa955ab146d,WORKFLOW,1,4
5/22/2024,1222,e0af212ca79d8c8a1784d6c1ce5e0f74,VAULT,5,4
5/3/2024,1222,e0af212ca79d8c8a1784d6c1ce5e0f74,WORKFLOW,1,5
6/17/2024,1040,e0ba4f25596376d88e1461b813658e88,WORKFLOW,1,3
6/6/2024,1040,e0ba4f25596376d88e1461b813658e88,ASSISTANT,1,3
5/27/2024,1040,e0ba4f25596376d88e1461b813658e88,VAULT,4,5
6/1/2024,1068,e0cac0ccd2830f6026b03e0e38fe3417,ASSISTANT,1,1
6/1/2024,1068,e0cac0ccd2830f6026b03e0e38fe3417,VAULT,29,4
6/1/2024,1068,e0cac0ccd2830f6026b03e0e38fe3417,ASSISTANT,4,4
6/21/2024,1024,e0e72c3f135ade0b1d424861a00d4fd6,ASSISTANT,2,5
5/16/2024,1024,e0e72c3f135ade0b1d424861a00d4fd6,WORKFLOW,1,4
5/16/2024,1024,e0e72c3f135ade0b1d424861a00d4fd6,VAULT,6,5
5/7/2024,1024,e0e72c3f135ade0b1d424861a00d4fd6,VAULT,32,4
5/7/2024,1024,e0e72c3f135ade0b1d424861a00d4fd6,WORKFLOW,1,4
4/27/2024,1024,e0e72c3f135ade0b1d424861a00d4fd6,WORKFLOW,1,5
4/27/2024,1024,e0e72c3f135ade0b1d424861a00d4fd6,WORKFLOW,1,5
4/4/2024,1024,e0e72c3f135ade0b1d424861a00d4fd6,WORKFLOW,1,4
4/15/2024,1068,e0f1feb1ac2c83537b0fd6a9998e82aa,ASSISTANT,1,5
6/25/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,VAULT,45,4
6/16/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,ASSISTANT,2,4
6/16/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,ASSISTANT,2,4
6/12/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,1,5
5/14/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,1,5
4/30/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,2,5
4/30/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,VAULT,41,5
4/30/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,2,4
4/30/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,ASSISTANT,2,4
4/30/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,ASSISTANT,2,1
4/30/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,2,4
4/30/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,1,5
4/25/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,VAULT,31,5
4/25/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,1,5
4/25/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,ASSISTANT,1,5
4/24/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,1,4
4/24/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,ASSISTANT,1,5
4/8/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,1,5
4/4/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,ASSISTANT,1,5
4/4/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,1,3
4/4/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,1,5
4/3/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,1,5
4/3/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,ASSISTANT,1,4
4/3/2024,1037,e0fbcc92a84d55d4e3615d59f08f5608,WORKFLOW,1,5
6/25/2024,1037,e0ff9b368050178133185c8f6581be85,VAULT,33,5
6/4/2024,1037,e0ff9b368050178133185c8f6581be85,WORKFLOW,15,4
6/4/2024,1037,e0ff9b368050178133185c8f6581be85,WORKFLOW,15,4
5/12/2024,1037,e0ff9b368050178133185c8f6581be85,VAULT,15,5
5/3/2024,1037,e0ff9b368050178133185c8f6581be85,ASSISTANT,1,4
5/2/2024,1037,e0ff9b368050178133185c8f6581be85,VAULT,3,5
6/12/2024,1037,e124e036c430cd7748e487c742ed98ae,ASSISTANT,1,5
6/12/2024,1037,e124e036c430cd7748e487c742ed98ae,ASSISTANT,1,5
6/6/2024,1037,e124e036c430cd7748e487c742ed98ae,VAULT,40,4
5/21/2024,101141,e12a818ea2dd36dbc05ae8543c71629c,ASSISTANT,1,5
6/7/2024,1037,e141702b0d47a99f6354732576988238,ASSISTANT,1,5
4/26/2024,1037,e141702b0d47a99f6354732576988238,VAULT,33,4
4/26/2024,1037,e141702b0d47a99f6354732576988238,VAULT,33,5
4/26/2024,1037,e141702b0d47a99f6354732576988238,VAULT,40,5
4/26/2024,1037,e141702b0d47a99f6354732576988238,ASSISTANT,1,5
6/7/2024,1069,e14f8a6c0916c31d6dc754c257b76fe9,VAULT,23,5
6/25/2024,1073,e1655027efc7b2fab4d3b505a4b3ca2c,ASSISTANT,1,4
6/24/2024,1073,e1655027efc7b2fab4d3b505a4b3ca2c,VAULT,5,4
6/24/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,VAULT,23,4
6/19/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,VAULT,36,4
6/18/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,VAULT,29,4
6/17/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,1,5
6/12/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,WORKFLOW,1,4
5/31/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,1,4
5/31/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,WORKFLOW,22,3
5/31/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,WORKFLOW,1,5
5/3/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,1,4
4/24/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,2,4
4/24/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,1,5
4/24/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,WORKFLOW,1,5
4/24/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,VAULT,40,4
4/24/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,1,4
4/19/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,1,5
4/11/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,1,5
4/10/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,6,5
4/9/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,WORKFLOW,1,4
4/5/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,1,4
4/2/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,ASSISTANT,1,4
4/2/2024,1222,e1858a9de3475c6c0f8ac65c89c19eb8,VAULT,39,3
4/18/2024,1068,e198b9370445f306982376201ff775b0,WORKFLOW,1,4
5/29/2024,1068,e1a9d8b73a1026c56174bee8e6503c9b,VAULT,41,4
5/29/2024,1068,e1a9d8b73a1026c56174bee8e6503c9b,ASSISTANT,1,5
5/22/2024,1068,e1a9d8b73a1026c56174bee8e6503c9b,VAULT,35,2
5/22/2024,1068,e1a9d8b73a1026c56174bee8e6503c9b,ASSISTANT,1,4
5/9/2024,1068,e1a9d8b73a1026c56174bee8e6503c9b,VAULT,49,5
6/24/2024,1050,e1ca69bc82d7c26cd7c0e8db4204aae3,VAULT,35,4
4/23/2024,101141,e1d043bc81e9aba880f727a9017b599f,ASSISTANT,1,4
4/23/2024,101141,e1d043bc81e9aba880f727a9017b599f,WORKFLOW,1,1
4/23/2024,101141,e1d043bc81e9aba880f727a9017b599f,ASSISTANT,1,5
4/23/2024,101141,e1d043bc81e9aba880f727a9017b599f,ASSISTANT,1,4
4/22/2024,101141,e1d043bc81e9aba880f727a9017b599f,ASSISTANT,1,2
4/22/2024,101141,e1d043bc81e9aba880f727a9017b599f,ASSISTANT,1,2
4/17/2024,101141,e1d043bc81e9aba880f727a9017b599f,ASSISTANT,1,5
5/27/2024,1068,e1e4cb8fea0c54ede054d185101d10bf,VAULT,36,5
6/25/2024,1037,e1f39d9bd980a67f7001f5392704b314,WORKFLOW,1,3
6/25/2024,1037,e1f39d9bd980a67f7001f5392704b314,VAULT,1,1
6/25/2024,1037,e1f39d9bd980a67f7001f5392704b314,ASSISTANT,1,5
5/28/2024,1037,e1f39d9bd980a67f7001f5392704b314,WORKFLOW,1,3
5/28/2024,1037,e1f39d9bd980a67f7001f5392704b314,WORKFLOW,1,3
5/20/2024,1037,e1f39d9bd980a67f7001f5392704b314,ASSISTANT,1,5
5/16/2024,1037,e1f39d9bd980a67f7001f5392704b314,VAULT,48,5
5/15/2024,1037,e1f39d9bd980a67f7001f5392704b314,ASSISTANT,1,3
5/14/2024,1037,e1f39d9bd980a67f7001f5392704b314,ASSISTANT,1,3
5/14/2024,1037,e1f39d9bd980a67f7001f5392704b314,ASSISTANT,1,5
5/14/2024,1037,e1f39d9bd980a67f7001f5392704b314,VAULT,4,4
5/14/2024,1037,e1f39d9bd980a67f7001f5392704b314,VAULT,3,4
5/14/2024,1037,e1f39d9bd980a67f7001f5392704b314,WORKFLOW,1,4
5/7/2024,1037,e1f39d9bd980a67f7001f5392704b314,ASSISTANT,1,4
5/6/2024,1037,e1f39d9bd980a67f7001f5392704b314,ASSISTANT,1,5
5/6/2024,1037,e1f39d9bd980a67f7001f5392704b314,ASSISTANT,1,4
5/6/2024,1037,e1f39d9bd980a67f7001f5392704b314,VAULT,45,4
4/24/2024,1037,e1f39d9bd980a67f7001f5392704b314,ASSISTANT,1,2
4/24/2024,1037,e1f39d9bd980a67f7001f5392704b314,WORKFLOW,1,5
4/17/2024,1037,e1f39d9bd980a67f7001f5392704b314,VAULT,46,4
4/17/2024,1037,e1f39d9bd980a67f7001f5392704b314,VAULT,20,1
4/15/2024,1037,e1f39d9bd980a67f7001f5392704b314,VAULT,22,5
4/5/2024,1037,e1f39d9bd980a67f7001f5392704b314,ASSISTANT,1,4
5/22/2024,1668,e1f4b85f8b858661898895bcdab50697,WORKFLOW,1,5
5/16/2024,1668,e1f4b85f8b858661898895bcdab50697,VAULT,2,1
5/16/2024,1668,e1f4b85f8b858661898895bcdab50697,WORKFLOW,1,5
5/8/2024,1668,e1f4b85f8b858661898895bcdab50697,VAULT,6,4
5/8/2024,1668,e1f4b85f8b858661898895bcdab50697,ASSISTANT,1,4
5/8/2024,1668,e1f4b85f8b858661898895bcdab50697,WORKFLOW,1,1
4/22/2024,1668,e1f4b85f8b858661898895bcdab50697,ASSISTANT,1,5
4/18/2024,1668,e1f4b85f8b858661898895bcdab50697,VAULT,22,5
4/11/2024,1738,e1fb6b2cc104b2f034b71ccdaa94660d,VAULT,45,5
6/25/2024,101149,e22174c8547de6ba0baa5ca60414ebd3,ASSISTANT,1,5
6/25/2024,101149,e22174c8547de6ba0baa5ca60414ebd3,ASSISTANT,1,5
6/24/2024,101149,e23329355f754d302fa583d6d649ae26,VAULT,23,5
5/8/2024,1068,e258b07684e7457a4ce563f69b8ea3e9,ASSISTANT,1,4
4/22/2024,1068,e258b07684e7457a4ce563f69b8ea3e9,ASSISTANT,1,3
6/24/2024,101149,e27080369058a109a750a94764ef3863,VAULT,39,5
6/24/2024,101149,e27080369058a109a750a94764ef3863,WORKFLOW,1,4
6/7/2024,101149,e27080369058a109a750a94764ef3863,ASSISTANT,1,5
5/28/2024,101149,e27080369058a109a750a94764ef3863,ASSISTANT,2,5
5/28/2024,101149,e27080369058a109a750a94764ef3863,WORKFLOW,2,5
6/12/2024,1068,e27954b78c19f9aa00c76016a8c486ad,ASSISTANT,1,5
6/18/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,5
6/18/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,22,2
6/18/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,3
6/18/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,7,5
6/18/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,3,5
6/17/2024,101146,e27c37c509acd77d182c7926c0e00d35,WORKFLOW,5,5
6/17/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,4
6/17/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,5
6/12/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,5
6/4/2024,101146,e27c37c509acd77d182c7926c0e00d35,WORKFLOW,2,3
5/31/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,4
5/31/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,27,3
5/31/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,5
5/30/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,10,5
5/29/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,5,5
5/29/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,5
5/27/2024,101146,e27c37c509acd77d182c7926c0e00d35,WORKFLOW,1,5
5/27/2024,101146,e27c37c509acd77d182c7926c0e00d35,WORKFLOW,1,4
5/27/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,4
5/27/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,34,4
5/26/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,30,5
5/25/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,26,3
5/24/2024,101146,e27c37c509acd77d182c7926c0e00d35,WORKFLOW,1,4
5/24/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,4
5/16/2024,101146,e27c37c509acd77d182c7926c0e00d35,WORKFLOW,2,4
4/28/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,4
4/28/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,3,5
4/25/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,4
4/22/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,5
4/11/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,4
4/11/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,10,4
4/11/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,10,3
4/10/2024,101146,e27c37c509acd77d182c7926c0e00d35,VAULT,5,4
4/9/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,3
4/9/2024,101146,e27c37c509acd77d182c7926c0e00d35,ASSISTANT,1,5
5/7/2024,1037,e2c55c8b81d4440425c295bc6f4bd6a8,ASSISTANT,2,4
5/7/2024,1037,e2c55c8b81d4440425c295bc6f4bd6a8,ASSISTANT,2,5
5/7/2024,1037,e2c55c8b81d4440425c295bc6f4bd6a8,VAULT,30,4
5/7/2024,1037,e2c55c8b81d4440425c295bc6f4bd6a8,ASSISTANT,2,3
5/7/2024,1037,e2c55c8b81d4440425c295bc6f4bd6a8,VAULT,11,5
5/7/2024,1037,e2c55c8b81d4440425c295bc6f4bd6a8,VAULT,3,5
5/7/2024,1037,e2c55c8b81d4440425c295bc6f4bd6a8,ASSISTANT,2,5
5/2/2024,1106,e2ce52ee09784737a25b58a43b4e43d8,WORKFLOW,1,4
5/3/2024,1055,e2d33d24576af4a421a9681b3d918253,WORKFLOW,1,5
5/3/2024,1055,e2d33d24576af4a421a9681b3d918253,WORKFLOW,1,5
5/3/2024,1055,e2d33d24576af4a421a9681b3d918253,ASSISTANT,1,4
5/3/2024,1055,e2d33d24576af4a421a9681b3d918253,ASSISTANT,1,5
6/17/2024,1022,e2dc017f67f717004cd44202b7400321,VAULT,49,1
6/17/2024,1022,e2dc017f67f717004cd44202b7400321,ASSISTANT,1,5
5/24/2024,1022,e2dc017f67f717004cd44202b7400321,ASSISTANT,1,4
5/16/2024,1022,e2dc017f67f717004cd44202b7400321,ASSISTANT,1,4
4/29/2024,1022,e2dc017f67f717004cd44202b7400321,WORKFLOW,1,4
4/29/2024,1022,e2dc017f67f717004cd44202b7400321,ASSISTANT,1,1
4/22/2024,1022,e2dc017f67f717004cd44202b7400321,WORKFLOW,1,5
4/17/2024,1022,e2dc017f67f717004cd44202b7400321,ASSISTANT,1,5
4/16/2024,1022,e2dc017f67f717004cd44202b7400321,ASSISTANT,1,4
4/30/2024,1068,e2eff7178685a34fab4d240c401a14f2,VAULT,11,5
4/23/2024,1673,e3283954625fd286d048e0614fa5d2b7,VAULT,39,5
4/29/2024,1065,e32a8967f701142ef05246cb1979b537,WORKFLOW,1,4
4/12/2024,1065,e32a8967f701142ef05246cb1979b537,VAULT,3,5
6/24/2024,1222,e32aaed3319e0bd98b9fdde7f1318c0c,VAULT,49,4
6/21/2024,1068,e3367ae2eabcb398f23e5addf43517e7,VAULT,25,4
6/21/2024,1068,e3367ae2eabcb398f23e5addf43517e7,VAULT,23,4
6/19/2024,1068,e3367ae2eabcb398f23e5addf43517e7,ASSISTANT,1,4
6/19/2024,1068,e3367ae2eabcb398f23e5addf43517e7,VAULT,19,4
6/13/2024,1068,e3367ae2eabcb398f23e5addf43517e7,VAULT,32,5
5/9/2024,1068,e3367ae2eabcb398f23e5addf43517e7,WORKFLOW,1,2
5/9/2024,1068,e3367ae2eabcb398f23e5addf43517e7,ASSISTANT,1,5
5/6/2024,1068,e3367ae2eabcb398f23e5addf43517e7,VAULT,40,4
4/24/2024,1068,e3367ae2eabcb398f23e5addf43517e7,ASSISTANT,1,4
5/27/2024,1068,e34711ad322d64bcf37a087d06dd5b8a,WORKFLOW,1,5
5/27/2024,1068,e34711ad322d64bcf37a087d06dd5b8a,WORKFLOW,1,3
5/22/2024,1068,e34711ad322d64bcf37a087d06dd5b8a,VAULT,47,4
5/18/2024,1068,e34711ad322d64bcf37a087d06dd5b8a,VAULT,29,5
5/18/2024,1068,e34711ad322d64bcf37a087d06dd5b8a,VAULT,20,5
5/17/2024,1068,e34711ad322d64bcf37a087d06dd5b8a,ASSISTANT,1,4
5/17/2024,1068,e34711ad322d64bcf37a087d06dd5b8a,ASSISTANT,1,4
6/20/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,40,3
6/14/2024,1068,e34f5e2745e473e3e8e34ef60884dada,WORKFLOW,1,4
6/10/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,1,4
6/6/2024,1068,e34f5e2745e473e3e8e34ef60884dada,WORKFLOW,2,4
6/5/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,1,5
6/4/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,2,5
5/30/2024,1068,e34f5e2745e473e3e8e34ef60884dada,WORKFLOW,1,2
5/29/2024,1068,e34f5e2745e473e3e8e34ef60884dada,WORKFLOW,3,5
5/29/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,33,5
5/29/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,1,3
5/28/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,7,3
5/28/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,6,5
5/28/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,3,2
5/28/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,6,1
5/24/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,4,4
5/21/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,47,4
5/21/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,18,3
5/20/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,49,5
5/20/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,4,5
5/20/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,4,5
5/20/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,21,5
5/17/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,2,4
5/17/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,1,5
5/17/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,50,4
5/6/2024,1068,e34f5e2745e473e3e8e34ef60884dada,WORKFLOW,1,4
5/6/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,4,4
4/26/2024,1068,e34f5e2745e473e3e8e34ef60884dada,WORKFLOW,1,3
4/26/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,1,5
4/17/2024,1068,e34f5e2745e473e3e8e34ef60884dada,WORKFLOW,1,4
4/17/2024,1068,e34f5e2745e473e3e8e34ef60884dada,WORKFLOW,1,5
4/15/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,1,4
4/11/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,7,5
4/11/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,5,5
4/11/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,8,5
4/11/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,10,5
4/11/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,10,5
4/10/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,39,5
4/10/2024,1068,e34f5e2745e473e3e8e34ef60884dada,ASSISTANT,6,5
4/10/2024,1068,e34f5e2745e473e3e8e34ef60884dada,VAULT,46,1
6/21/2024,1738,e35e9483d06850c0213061155ac7a63c,VAULT,50,5
5/29/2024,1738,e35e9483d06850c0213061155ac7a63c,ASSISTANT,1,4
5/2/2024,1738,e35e9483d06850c0213061155ac7a63c,VAULT,43,4
4/16/2024,1738,e35e9483d06850c0213061155ac7a63c,VAULT,8,4
4/16/2024,1738,e35e9483d06850c0213061155ac7a63c,ASSISTANT,2,5
6/18/2024,1068,e36104b93f523ebcb47ae6169cb564b1,WORKFLOW,1,3
6/18/2024,1068,e36104b93f523ebcb47ae6169cb564b1,VAULT,7,1
6/18/2024,1068,e36104b93f523ebcb47ae6169cb564b1,WORKFLOW,1,5
6/18/2024,1068,e36104b93f523ebcb47ae6169cb564b1,VAULT,4,4
5/8/2024,1068,e36104b93f523ebcb47ae6169cb564b1,WORKFLOW,1,4
5/26/2024,1022,e378d4ff962231a8de6a225fa6821b69,VAULT,27,5
5/19/2024,1022,e378d4ff962231a8de6a225fa6821b69,VAULT,37,5
4/17/2024,101141,e37e2f3bf44f1657b2d3c22ac2348c9b,WORKFLOW,1,5
4/17/2024,101141,e37e2f3bf44f1657b2d3c22ac2348c9b,ASSISTANT,1,5
4/16/2024,101141,e37e2f3bf44f1657b2d3c22ac2348c9b,VAULT,23,3
6/17/2024,1069,e3a3459b062fc307193aa8e2e96b5ee6,VAULT,46,5
4/9/2024,1069,e3a3459b062fc307193aa8e2e96b5ee6,VAULT,44,4
5/23/2024,101084,e3b998ac8d849870a0d0da20c96ed33c,WORKFLOW,1,5
5/21/2024,101084,e3b998ac8d849870a0d0da20c96ed33c,VAULT,6,5
5/6/2024,101084,e3b998ac8d849870a0d0da20c96ed33c,ASSISTANT,1,3
4/10/2024,101084,e3b998ac8d849870a0d0da20c96ed33c,VAULT,8,4
4/10/2024,101084,e3b998ac8d849870a0d0da20c96ed33c,VAULT,6,4
4/2/2024,101084,e3b998ac8d849870a0d0da20c96ed33c,VAULT,2,3
6/19/2024,1068,e3d37afc39c53c5d53305bff4a61c07b,ASSISTANT,1,4
6/19/2024,1068,e3d37afc39c53c5d53305bff4a61c07b,VAULT,3,4
5/30/2024,1068,e3d37afc39c53c5d53305bff4a61c07b,ASSISTANT,1,4
6/24/2024,1286,e40b9dfcd2bb45e30df0190b53f1662b,ASSISTANT,1,1
6/19/2024,1222,e414d67de672efd68fbafe84f204b961,WORKFLOW,1,5
5/7/2024,1222,e414d67de672efd68fbafe84f204b961,ASSISTANT,20,4
5/7/2024,1222,e414d67de672efd68fbafe84f204b961,VAULT,30,4
5/7/2024,1222,e414d67de672efd68fbafe84f204b961,VAULT,30,5
5/17/2024,1068,e42ecd67240147ae43702cb78b4dc74b,WORKFLOW,21,4
4/22/2024,1068,e42ecd67240147ae43702cb78b4dc74b,ASSISTANT,1,4
6/26/2024,1673,e446ae65fa990d09753bedc60e066baf,ASSISTANT,1,5
4/17/2024,1673,e446ae65fa990d09753bedc60e066baf,VAULT,6,5
5/2/2024,1050,e49c7105ad62030cfd831a1516ee420e,VAULT,8,3
4/16/2024,1068,e4ae1868cf9bac69b7641d1390283e93,ASSISTANT,1,4
5/15/2024,1076,e4e0c0dffce01b5b5967995b20793a27,WORKFLOW,1,1
5/15/2024,1076,e4e0c0dffce01b5b5967995b20793a27,VAULT,41,5
